------------- 2 THREADS -----------------

576460752303423488, 576460752303424512, 8192, 1987, 1892
576460752303423488, 576460752303424512, 16384, 3970, 3304
576460752303423488, 576460752303424512, 32768, 7894, 6465
1152921504606846976, 1152921504606848000, 2, 13, 103
1152921504606846976, 1152921504606848000, 4, 13, 103
1152921504606846976, 1152921504606848000, 8, 14, 103
1152921504606846976, 1152921504606848000, 16, 17, 220
1152921504606846976, 1152921504606848000, 32, 22, 230
1152921504606846976, 1152921504606848000, 64, 30, 235
1152921504606846976, 1152921504606848000, 128, 49, 251
1152921504606846976, 1152921504606848000, 256, 85, 282
1152921504606846976, 1152921504606848000, 512, 160, 350
1152921504606846976, 1152921504606848000, 1024, 305, 502
1152921504606846976, 1152921504606848000, 2048, 597, 756
1152921504606846976, 1152921504606848000, 4096, 1183, 1280
1152921504606846976, 1152921504606848000, 8192, 2349, 2298
1152921504606846976, 1152921504606848000, 16384, 4695, 4352
1152921504606846976, 1152921504606848000, 32768, 9397, 8460
2305843009213693952, 2305843009213694976, 2, 13, 107
2305843009213693952, 2305843009213694976, 4, 14, 106
2305843009213693952, 2305843009213694976, 8, 15, 107
2305843009213693952, 2305843009213694976, 16, 18, 235
2305843009213693952, 2305843009213694976, 32, 23, 222
2305843009213693952, 2305843009213694976, 64, 34, 244
2305843009213693952, 2305843009213694976, 128, 56, 268
2305843009213693952, 2305843009213694976, 256, 99, 308
2305843009213693952, 2305843009213694976, 512, 183, 387
2305843009213693952, 2305843009213694976, 1024, 355, 546
2305843009213693952, 2305843009213694976, 2048, 705, 854
2305843009213693952, 2305843009213694976, 4096, 1382, 1550
2305843009213693952, 2305843009213694976, 8192, 2750, 2770
2305843009213693952, 2305843009213694976, 16384, 5532, 5384
2305843009213693952, 2305843009213694976, 32768, 11009, 10816
4611686018427387904, 4611686018427388928, 2, 14, 110
4611686018427387904, 4611686018427388928, 4, 15, 109
4611686018427387904, 4611686018427388928, 8, 17, 110
4611686018427387904, 4611686018427388928, 16, 20, 228
4611686018427387904, 4611686018427388928, 32, 30, 230
4611686018427387904, 4611686018427388928, 64, 40, 243
4611686018427387904, 4611686018427388928, 128, 69, 259
4611686018427387904, 4611686018427388928, 256, 126, 311
4611686018427387904, 4611686018427388928, 512, 237, 404
4611686018427387904, 4611686018427388928, 1024, 459, 579
4611686018427387904, 4611686018427388928, 2048, 916, 926
4611686018427387904, 4611686018427388928, 4096, 1817, 1767
4611686018427387904, 4611686018427388928, 8192, 3638, 3011
4611686018427387904, 4611686018427388928, 16384, 7278, 5605
4611686018427387904, 4611686018427388928, 32768, 14415, 11885
9223372036854775808, 9223372036854776832, 2, 14, 117
9223372036854775808, 9223372036854776832, 4, 15, 113
9223372036854775808, 9223372036854776832, 8, 16, 113
9223372036854775808, 9223372036854776832, 16, 18, 230
9223372036854775808, 9223372036854776832, 32, 23, 238
9223372036854775808, 9223372036854776832, 64, 33, 250
9223372036854775808, 9223372036854776832, 128, 52, 267
9223372036854775808, 9223372036854776832, 256, 91, 294
9223372036854775808, 9223372036854776832, 512, 168, 368
9223372036854775808, 9223372036854776832, 1024, 324, 517
9223372036854775808, 9223372036854776832, 2048, 634, 815
9223372036854775808, 9223372036854776832, 4096, 1250, 1432
9223372036854775808, 9223372036854776832, 8192, 2492, 2509
9223372036854775808, 9223372036854776832, 16384, 4980, 4773
9223372036854775808, 9223372036854776832, 32768, 9944, 9314


------------- 16 THREADS -----------------
2, 1026, 2, 0, 1
2, 1026, 4, 0, 1
2, 1026, 8, 0, 1
2, 1026, 16, 0, 2
2, 1026, 32, 1, 73
2, 1026, 64, 1, 72
2, 1026, 128, 2, 77
2, 1026, 256, 3, 77
2, 1026, 512, 7, 74
2, 1026, 1024, 14, 84
2, 1026, 2048, 30, 121
2, 1026, 4096, 59, 175
2, 1026, 8192, 118, 368
2, 1026, 16384, 236, 938
2, 1026, 32768, 479, 1743
4, 1028, 2, 0, 1
4, 1028, 4, 0, 1
4, 1028, 8, 0, 1
4, 1028, 16, 0, 1
4, 1028, 32, 0, 114
4, 1028, 64, 1, 82
4, 1028, 128, 2, 122
4, 1028, 256, 3, 119
4, 1028, 512, 7, 95
4, 1028, 1024, 14, 119
4, 1028, 2048, 29, 148
4, 1028, 4096, 60, 177
4, 1028, 8192, 119, 332
4, 1028, 16384, 237, 802
4, 1028, 32768, 472, 2019
8, 1032, 2, 0, 1
8, 1032, 4, 0, 1
8, 1032, 8, 0, 1
8, 1032, 16, 0, 1
8, 1032, 32, 0, 78
8, 1032, 64, 1, 75
8, 1032, 128, 2, 69
8, 1032, 256, 3, 68
8, 1032, 512, 7, 76
8, 1032, 1024, 14, 84
8, 1032, 2048, 30, 137
8, 1032, 4096, 61, 162
8, 1032, 8192, 122, 336
8, 1032, 16384, 241, 790
8, 1032, 32768, 482, 1684
16, 1040, 2, 0, 1
16, 1040, 4, 0, 1
16, 1040, 8, 0, 1
16, 1040, 16, 0, 1
16, 1040, 32, 0, 90
16, 1040, 64, 1, 85
16, 1040, 128, 2, 74
16, 1040, 256, 3, 74
16, 1040, 512, 7, 107
16, 1040, 1024, 15, 110
16, 1040, 2048, 29, 124
16, 1040, 4096, 60, 161
16, 1040, 8192, 120, 264
16, 1040, 16384, 245, 795
16, 1040, 32768, 477, 1454
32, 1056, 2, 0, 1
32, 1056, 4, 0, 1
32, 1056, 8, 0, 1
32, 1056, 16, 0, 1
32, 1056, 32, 0, 81
32, 1056, 64, 1, 67
32, 1056, 128, 2, 69
32, 1056, 256, 3, 68
32, 1056, 512, 7, 96
32, 1056, 1024, 15, 116
32, 1056, 2048, 30, 136
32, 1056, 4096, 59, 152
32, 1056, 8192, 118, 247
32, 1056, 16384, 240, 791
32, 1056, 32768, 479, 1768
64, 1088, 2, 0, 1
64, 1088, 4, 0, 1
64, 1088, 8, 0, 1
64, 1088, 16, 0, 1
64, 1088, 32, 0, 72
64, 1088, 64, 1, 64
64, 1088, 128, 2, 65
64, 1088, 256, 3, 69
64, 1088, 512, 7, 83
64, 1088, 1024, 15, 102
64, 1088, 2048, 30, 136
64, 1088, 4096, 60, 177
64, 1088, 8192, 122, 224
64, 1088, 16384, 239, 988
64, 1088, 32768, 480, 1830
128, 1152, 2, 0, 1
128, 1152, 4, 0, 1
128, 1152, 8, 0, 1
128, 1152, 16, 0, 1
128, 1152, 32, 0, 76
128, 1152, 64, 1, 83
128, 1152, 128, 2, 75
128, 1152, 256, 3, 77
128, 1152, 512, 7, 97
128, 1152, 1024, 15, 94
128, 1152, 2048, 30, 146
128, 1152, 4096, 61, 170
128, 1152, 8192, 119, 215
128, 1152, 16384, 239, 784
128, 1152, 32768, 482, 1897
256, 1280, 2, 0, 1
256, 1280, 4, 0, 1
256, 1280, 8, 0, 1
256, 1280, 16, 0, 1
256, 1280, 32, 0, 65
256, 1280, 64, 1, 64
256, 1280, 128, 2, 82
256, 1280, 256, 3, 78
256, 1280, 512, 7, 84
256, 1280, 1024, 15, 94
256, 1280, 2048, 30, 111
256, 1280, 4096, 60, 145
256, 1280, 8192, 119, 197
256, 1280, 16384, 244, 769
256, 1280, 32768, 483, 1758
512, 1536, 2, 0, 1
512, 1536, 4, 0, 1
512, 1536, 8, 0, 1
512, 1536, 16, 0, 1
512, 1536, 32, 0, 79
512, 1536, 64, 1, 78
512, 1536, 128, 2, 68
512, 1536, 256, 3, 68
512, 1536, 512, 7, 88
512, 1536, 1024, 15, 114
512, 1536, 2048, 30, 129
512, 1536, 4096, 61, 132
512, 1536, 8192, 121, 250
512, 1536, 16384, 243, 702
512, 1536, 32768, 485, 1388
1024, 2048, 2, 0, 1
1024, 2048, 4, 0, 1
1024, 2048, 8, 0, 1
1024, 2048, 16, 0, 1
1024, 2048, 32, 0, 76
1024, 2048, 64, 1, 74
1024, 2048, 128, 2, 70
1024, 2048, 256, 3, 73
1024, 2048, 512, 7, 74
1024, 2048, 1024, 15, 99
1024, 2048, 2048, 30, 136
1024, 2048, 4096, 61, 175
1024, 2048, 8192, 120, 251
1024, 2048, 16384, 242, 787
1024, 2048, 32768, 489, 1568
2048, 3072, 2, 0, 1
2048, 3072, 4, 0, 1
2048, 3072, 8, 0, 1
2048, 3072, 16, 0, 1
2048, 3072, 32, 0, 66
2048, 3072, 64, 1, 65
2048, 3072, 128, 2, 77
2048, 3072, 256, 3, 85
2048, 3072, 512, 7, 75
2048, 3072, 1024, 16, 91
2048, 3072, 2048, 31, 130
2048, 3072, 4096, 62, 168
2048, 3072, 8192, 124, 288
2048, 3072, 16384, 249, 736
2048, 3072, 32768, 494, 1296
4096, 5120, 2, 0, 2
4096, 5120, 4, 0, 1
4096, 5120, 8, 0, 2
4096, 5120, 16, 0, 2
4096, 5120, 32, 0, 73
4096, 5120, 64, 1, 87
4096, 5120, 128, 2, 82
4096, 5120, 256, 4, 86
4096, 5120, 512, 7, 93
4096, 5120, 1024, 15, 91
4096, 5120, 2048, 31, 94
4096, 5120, 4096, 62, 142
4096, 5120, 8192, 125, 225
4096, 5120, 16384, 251, 643
4096, 5120, 32768, 496, 1264
8192, 9216, 2, 0, 2
8192, 9216, 4, 0, 2
8192, 9216, 8, 0, 2
8192, 9216, 16, 0, 2
8192, 9216, 32, 0, 76
8192, 9216, 64, 1, 71
8192, 9216, 128, 2, 71
8192, 9216, 256, 4, 87
8192, 9216, 512, 8, 96
8192, 9216, 1024, 15, 104
8192, 9216, 2048, 31, 145
8192, 9216, 4096, 61, 146
8192, 9216, 8192, 125, 277
8192, 9216, 16384, 250, 712
8192, 9216, 32768, 503, 1360
16384, 17408, 2, 0, 2
16384, 17408, 4, 0, 2
16384, 17408, 8, 0, 2
16384, 17408, 16, 0, 2
16384, 17408, 32, 0, 68
16384, 17408, 64, 1, 92
16384, 17408, 128, 2, 72
16384, 17408, 256, 3, 77
16384, 17408, 512, 7, 76
16384, 17408, 1024, 15, 108
16384, 17408, 2048, 30, 124
16384, 17408, 4096, 60, 152
16384, 17408, 8192, 121, 230
16384, 17408, 16384, 241, 648
16384, 17408, 32768, 484, 1131
32768, 33792, 2, 0, 2
32768, 33792, 4, 0, 2
32768, 33792, 8, 0, 2
32768, 33792, 16, 0, 2
32768, 33792, 32, 0, 90
32768, 33792, 64, 1, 77
32768, 33792, 128, 2, 76
32768, 33792, 256, 4, 95
32768, 33792, 512, 8, 85
32768, 33792, 1024, 17, 139
32768, 33792, 2048, 34, 122
32768, 33792, 4096, 67, 152
32768, 33792, 8192, 135, 271
32768, 33792, 16384, 268, 655
32768, 33792, 32768, 539, 1157
65536, 66560, 2, 0, 2
65536, 66560, 4, 0, 2
65536, 66560, 8, 0, 2
65536, 66560, 16, 0, 2
65536, 66560, 32, 0, 109
65536, 66560, 64, 1, 72
65536, 66560, 128, 2, 81
65536, 66560, 256, 4, 90
65536, 66560, 512, 8, 96
65536, 66560, 1024, 15, 101
65536, 66560, 2048, 30, 100
65536, 66560, 4096, 62, 153
65536, 66560, 8192, 124, 215
65536, 66560, 16384, 251, 551
65536, 66560, 32768, 500, 978
131072, 132096, 2, 0, 2
131072, 132096, 4, 0, 2
131072, 132096, 8, 0, 2
131072, 132096, 16, 0, 2
131072, 132096, 32, 0, 72
131072, 132096, 64, 1, 76
131072, 132096, 128, 2, 72
131072, 132096, 256, 3, 90
131072, 132096, 512, 7, 87
131072, 132096, 1024, 14, 99
131072, 132096, 2048, 29, 124
131072, 132096, 4096, 59, 136
131072, 132096, 8192, 117, 262
131072, 132096, 16384, 235, 584
131072, 132096, 32768, 469, 957
262144, 263168, 2, 0, 3
262144, 263168, 4, 0, 3
262144, 263168, 8, 0, 3
262144, 263168, 16, 0, 2
262144, 263168, 32, 0, 75
262144, 263168, 64, 1, 81
262144, 263168, 128, 2, 79
262144, 263168, 256, 3, 88
262144, 263168, 512, 7, 94
262144, 263168, 1024, 15, 94
262144, 263168, 2048, 30, 106
262144, 263168, 4096, 59, 155
262144, 263168, 8192, 120, 260
262144, 263168, 16384, 239, 485
262144, 263168, 32768, 478, 963
524288, 525312, 2, 0, 3
524288, 525312, 4, 0, 3
524288, 525312, 8, 0, 3
524288, 525312, 16, 0, 3
524288, 525312, 32, 0, 92
524288, 525312, 64, 1, 83
524288, 525312, 128, 2, 84
524288, 525312, 256, 3, 90
524288, 525312, 512, 7, 90
524288, 525312, 1024, 14, 95
524288, 525312, 2048, 29, 114
524288, 525312, 4096, 62, 140
524288, 525312, 8192, 118, 302
524288, 525312, 16384, 236, 477
524288, 525312, 32768, 475, 898
1048576, 1049600, 2, 0, 3
1048576, 1049600, 4, 0, 3
1048576, 1049600, 8, 0, 3
1048576, 1049600, 16, 0, 3
1048576, 1049600, 32, 0, 85
1048576, 1049600, 64, 1, 73
1048576, 1049600, 128, 2, 74
1048576, 1049600, 256, 4, 78
1048576, 1049600, 512, 8, 98
1048576, 1049600, 1024, 16, 92
1048576, 1049600, 2048, 34, 121
1048576, 1049600, 4096, 64, 178
1048576, 1049600, 8192, 130, 297
1048576, 1049600, 16384, 259, 484
1048576, 1049600, 32768, 522, 903
2097152, 2098176, 2, 0, 3
2097152, 2098176, 4, 0, 3
2097152, 2098176, 8, 0, 3
2097152, 2098176, 16, 0, 3
2097152, 2098176, 32, 0, 98
2097152, 2098176, 64, 1, 82
2097152, 2098176, 128, 2, 101
2097152, 2098176, 256, 4, 88
2097152, 2098176, 512, 7, 87
2097152, 2098176, 1024, 15, 98
2097152, 2098176, 2048, 30, 104
2097152, 2098176, 4096, 61, 142
2097152, 2098176, 8192, 122, 319
2097152, 2098176, 16384, 249, 503
2097152, 2098176, 32768, 493, 870
4194304, 4195328, 2, 0, 3
4194304, 4195328, 4, 0, 3
4194304, 4195328, 8, 0, 3
4194304, 4195328, 16, 0, 3
4194304, 4195328, 32, 0, 99
4194304, 4195328, 64, 1, 103
4194304, 4195328, 128, 2, 73
4194304, 4195328, 256, 4, 81
4194304, 4195328, 512, 8, 125
4194304, 4195328, 1024, 18, 108
4194304, 4195328, 2048, 34, 111
4194304, 4195328, 4096, 69, 147
4194304, 4195328, 8192, 139, 358
4194304, 4195328, 16384, 280, 550
4194304, 4195328, 32768, 562, 936
8388608, 8389632, 2, 0, 3
8388608, 8389632, 4, 0, 3
8388608, 8389632, 8, 0, 3
8388608, 8389632, 16, 0, 3
8388608, 8389632, 32, 0, 97
8388608, 8389632, 64, 1, 94
8388608, 8389632, 128, 2, 87
8388608, 8389632, 256, 4, 87
8388608, 8389632, 512, 8, 126
8388608, 8389632, 1024, 16, 95
8388608, 8389632, 2048, 31, 124
8388608, 8389632, 4096, 62, 155
8388608, 8389632, 8192, 124, 308
8388608, 8389632, 16384, 252, 462
8388608, 8389632, 32768, 504, 835
16777216, 16778240, 2, 0, 4
16777216, 16778240, 4, 0, 4
16777216, 16778240, 8, 0, 4
16777216, 16778240, 16, 0, 3
16777216, 16778240, 32, 0, 81
16777216, 16778240, 64, 1, 101
16777216, 16778240, 128, 2, 84
16777216, 16778240, 256, 3, 78
16777216, 16778240, 512, 7, 87
16777216, 16778240, 1024, 15, 93
16777216, 16778240, 2048, 29, 108
16777216, 16778240, 4096, 58, 144
16777216, 16778240, 8192, 115, 295
16777216, 16778240, 16384, 233, 447
16777216, 16778240, 32768, 463, 809
33554432, 33555456, 2, 0, 4
33554432, 33555456, 4, 0, 4
33554432, 33555456, 8, 0, 4
33554432, 33555456, 16, 0, 4
33554432, 33555456, 32, 0, 92
33554432, 33555456, 64, 1, 85
33554432, 33555456, 128, 2, 80
33554432, 33555456, 256, 4, 75
33554432, 33555456, 512, 9, 79
33554432, 33555456, 1024, 17, 116
33554432, 33555456, 2048, 35, 123
33554432, 33555456, 4096, 69, 151
33554432, 33555456, 8192, 139, 356
33554432, 33555456, 16384, 279, 482
33554432, 33555456, 32768, 561, 869
67108864, 67109888, 2, 0, 4
67108864, 67109888, 4, 0, 4
67108864, 67109888, 8, 0, 4
67108864, 67109888, 16, 0, 4
67108864, 67109888, 32, 0, 72
67108864, 67109888, 64, 1, 74
67108864, 67109888, 128, 2, 93
67108864, 67109888, 256, 3, 93
67108864, 67109888, 512, 7, 89
67108864, 67109888, 1024, 14, 93
67108864, 67109888, 2048, 28, 111
67108864, 67109888, 4096, 56, 161
67108864, 67109888, 8192, 112, 277
67108864, 67109888, 16384, 224, 448
67108864, 67109888, 32768, 452, 881
134217728, 134218752, 2, 0, 4
134217728, 134218752, 4, 0, 4
134217728, 134218752, 8, 0, 4
134217728, 134218752, 16, 0, 4
134217728, 134218752, 32, 0, 87
134217728, 134218752, 64, 1, 87
134217728, 134218752, 128, 2, 83
134217728, 134218752, 256, 4, 84
134217728, 134218752, 512, 7, 83
134217728, 134218752, 1024, 15, 118
134217728, 134218752, 2048, 31, 147
134217728, 134218752, 4096, 62, 144
134217728, 134218752, 8192, 123, 297
134217728, 134218752, 16384, 247, 522
134217728, 134218752, 32768, 492, 977
268435456, 268436480, 2, 0, 4
268435456, 268436480, 4, 0, 4
268435456, 268436480, 8, 0, 4
268435456, 268436480, 16, 0, 4
268435456, 268436480, 32, 0, 84
268435456, 268436480, 64, 1, 80
268435456, 268436480, 128, 2, 78
268435456, 268436480, 256, 3, 96
268435456, 268436480, 512, 7, 101
268435456, 268436480, 1024, 15, 100
268435456, 268436480, 2048, 29, 128
268435456, 268436480, 4096, 58, 178
268435456, 268436480, 8192, 118, 314
268435456, 268436480, 16384, 236, 473
268435456, 268436480, 32768, 471, 816
536870912, 536871936, 2, 0, 4
536870912, 536871936, 4, 0, 4
536870912, 536871936, 8, 0, 4
536870912, 536871936, 16, 0, 4
536870912, 536871936, 32, 0, 90
536870912, 536871936, 64, 1, 88
536870912, 536871936, 128, 2, 97
536870912, 536871936, 256, 4, 84
536870912, 536871936, 512, 7, 111
536870912, 536871936, 1024, 15, 124
536870912, 536871936, 2048, 30, 136
536870912, 536871936, 4096, 61, 176
536870912, 536871936, 8192, 122, 369
536870912, 536871936, 16384, 245, 531
536870912, 536871936, 32768, 490, 935
1073741824, 1073742848, 2, 0, 5
1073741824, 1073742848, 4, 0, 4
1073741824, 1073742848, 8, 0, 4
1073741824, 1073742848, 16, 0, 5
1073741824, 1073742848, 32, 0, 76
1073741824, 1073742848, 64, 1, 83
1073741824, 1073742848, 128, 2, 74
1073741824, 1073742848, 256, 4, 87
1073741824, 1073742848, 512, 7, 98
1073741824, 1073742848, 1024, 15, 105
1073741824, 1073742848, 2048, 30, 122
1073741824, 1073742848, 4096, 60, 133
1073741824, 1073742848, 8192, 120, 288
1073741824, 1073742848, 16384, 242, 465
1073741824, 1073742848, 32768, 478, 799
2147483648, 2147484672, 2, 0, 5
2147483648, 2147484672, 4, 0, 4
2147483648, 2147484672, 8, 0, 5
2147483648, 2147484672, 16, 0, 4
2147483648, 2147484672, 32, 0, 89
2147483648, 2147484672, 64, 1, 91
2147483648, 2147484672, 128, 2, 81
2147483648, 2147484672, 256, 4, 77
2147483648, 2147484672, 512, 8, 111
2147483648, 2147484672, 1024, 16, 111
2147483648, 2147484672, 2048, 33, 131
2147483648, 2147484672, 4096, 66, 134
2147483648, 2147484672, 8192, 134, 327
2147483648, 2147484672, 16384, 270, 495
2147483648, 2147484672, 32768, 538, 901
4294967296, 4294968320, 2, 0, 5
4294967296, 4294968320, 4, 0, 5
4294967296, 4294968320, 8, 0, 5
4294967296, 4294968320, 16, 0, 5
4294967296, 4294968320, 32, 0, 83
4294967296, 4294968320, 64, 1, 86
4294967296, 4294968320, 128, 2, 78
4294967296, 4294968320, 256, 5, 90
4294967296, 4294968320, 512, 9, 108
4294967296, 4294968320, 1024, 18, 104
4294967296, 4294968320, 2048, 37, 151
4294967296, 4294968320, 4096, 75, 160
4294967296, 4294968320, 8192, 148, 380
4294967296, 4294968320, 16384, 300, 529
4294967296, 4294968320, 32768, 601, 931
8589934592, 8589935616, 2, 2, 38
8589934592, 8589935616, 4, 2, 38
8589934592, 8589935616, 8, 3, 37
8589934592, 8589935616, 16, 4, 37
8589934592, 8589935616, 32, 6, 150
8589934592, 8589935616, 64, 9, 125
8589934592, 8589935616, 128, 15, 147
8589934592, 8589935616, 256, 29, 158
8589934592, 8589935616, 512, 57, 179
8589934592, 8589935616, 1024, 112, 348
8589934592, 8589935616, 2048, 224, 381
8589934592, 8589935616, 4096, 441, 624
8589934592, 8589935616, 8192, 877, 982
8589934592, 8589935616, 16384, 1753, 1835
8589934592, 8589935616, 32768, 3497, 3356
17179869184, 17179870208, 2, 3, 56
17179869184, 17179870208, 4, 4, 56
17179869184, 17179870208, 8, 4, 56
17179869184, 17179870208, 16, 5, 56
17179869184, 17179870208, 32, 7, 165
17179869184, 17179870208, 64, 11, 140
17179869184, 17179870208, 128, 20, 166
17179869184, 17179870208, 256, 36, 180
17179869184, 17179870208, 512, 71, 298
17179869184, 17179870208, 1024, 139, 324
17179869184, 17179870208, 2048, 274, 445
17179869184, 17179870208, 4096, 543, 731
17179869184, 17179870208, 8192, 1091, 1381
17179869184, 17179870208, 16384, 2167, 2395
17179869184, 17179870208, 32768, 4341, 4402
34359738368, 34359739392, 2, 4, 67
34359738368, 34359739392, 4, 4, 68
34359738368, 34359739392, 8, 5, 67
34359738368, 34359739392, 16, 6, 68
34359738368, 34359739392, 32, 10, 172
34359738368, 34359739392, 64, 16, 177
34359738368, 34359739392, 128, 28, 200
34359738368, 34359739392, 256, 51, 219
34359738368, 34359739392, 512, 98, 351
34359738368, 34359739392, 1024, 195, 451
34359738368, 34359739392, 2048, 388, 676
34359738368, 34359739392, 4096, 768, 1111
34359738368, 34359739392, 8192, 1533, 1903
34359738368, 34359739392, 16384, 3057, 3320
34359738368, 34359739392, 32768, 6119, 6171
68719476736, 68719477760, 2, 4, 75
68719476736, 68719477760, 4, 5, 75
68719476736, 68719477760, 8, 5, 75
68719476736, 68719477760, 16, 7, 74
68719476736, 68719477760, 32, 9, 213
68719476736, 68719477760, 64, 14, 180
68719476736, 68719477760, 128, 25, 189
68719476736, 68719477760, 256, 47, 250
68719476736, 68719477760, 512, 87, 347
68719476736, 68719477760, 1024, 171, 451
68719476736, 68719477760, 2048, 340, 645
68719476736, 68719477760, 4096, 671, 1040
68719476736, 68719477760, 8192, 1342, 1739
68719476736, 68719477760, 16384, 2670, 3050
68719476736, 68719477760, 32768, 5357, 5639
137438953472, 137438954496, 2, 5, 80
137438953472, 137438954496, 4, 5, 79
137438953472, 137438954496, 8, 6, 79
137438953472, 137438954496, 16, 8, 80
137438953472, 137438954496, 32, 12, 218
137438953472, 137438954496, 64, 19, 240
137438953472, 137438954496, 128, 34, 269
137438953472, 137438954496, 256, 63, 298
137438953472, 137438954496, 512, 124, 394
137438953472, 137438954496, 1024, 242, 500
137438953472, 137438954496, 2048, 479, 705
137438953472, 137438954496, 4096, 958, 1165
137438953472, 137438954496, 8192, 1909, 1972
137438953472, 137438954496, 16384, 3815, 3469
137438953472, 137438954496, 32768, 7636, 6512
274877906944, 274877907968, 2, 5, 85
274877906944, 274877907968, 4, 5, 84
274877906944, 274877907968, 8, 6, 86
274877906944, 274877907968, 16, 8, 86
274877906944, 274877907968, 32, 10, 267
274877906944, 274877907968, 64, 16, 306
274877906944, 274877907968, 128, 28, 327
274877906944, 274877907968, 256, 50, 299
274877906944, 274877907968, 512, 97, 389
274877906944, 274877907968, 1024, 188, 460
274877906944, 274877907968, 2048, 369, 677
274877906944, 274877907968, 4096, 744, 983
274877906944, 274877907968, 8192, 1481, 1633
274877906944, 274877907968, 16384, 2958, 2826
274877906944, 274877907968, 32768, 5910, 5228
549755813888, 549755814912, 2, 6, 90
549755813888, 549755814912, 4, 6, 90
549755813888, 549755814912, 8, 7, 91
549755813888, 549755814912, 16, 9, 92
549755813888, 549755814912, 32, 12, 345
549755813888, 549755814912, 64, 19, 322
549755813888, 549755814912, 128, 34, 383
549755813888, 549755814912, 256, 64, 394
549755813888, 549755814912, 512, 122, 425
549755813888, 549755814912, 1024, 240, 587
549755813888, 549755814912, 2048, 477, 870
549755813888, 549755814912, 4096, 943, 1381
549755813888, 549755814912, 8192, 1884, 2432
549755813888, 549755814912, 16384, 3768, 4265
549755813888, 549755814912, 32768, 7512, 8039
1099511627776, 1099511628800, 2, 6, 95
1099511627776, 1099511628800, 4, 6, 94
1099511627776, 1099511628800, 8, 7, 95
1099511627776, 1099511628800, 16, 9, 95
1099511627776, 1099511628800, 32, 13, 366
1099511627776, 1099511628800, 64, 20, 376
1099511627776, 1099511628800, 128, 34, 367
1099511627776, 1099511628800, 256, 62, 398
1099511627776, 1099511628800, 512, 120, 470
1099511627776, 1099511628800, 1024, 234, 582
1099511627776, 1099511628800, 2048, 464, 826
1099511627776, 1099511628800, 4096, 924, 1325
1099511627776, 1099511628800, 8192, 1842, 2196
1099511627776, 1099511628800, 16384, 3675, 3946
1099511627776, 1099511628800, 32768, 7331, 7394
2199023255552, 2199023256576, 2, 6, 99
2199023255552, 2199023256576, 4, 7, 98
2199023255552, 2199023256576, 8, 8, 100
2199023255552, 2199023256576, 16, 10, 100
2199023255552, 2199023256576, 32, 14, 346
2199023255552, 2199023256576, 64, 22, 355
2199023255552, 2199023256576, 128, 38, 394
2199023255552, 2199023256576, 256, 71, 431
2199023255552, 2199023256576, 512, 136, 466
2199023255552, 2199023256576, 1024, 270, 563
2199023255552, 2199023256576, 2048, 534, 810
2199023255552, 2199023256576, 4096, 1061, 1310
2199023255552, 2199023256576, 8192, 2120, 2146
2199023255552, 2199023256576, 16384, 4231, 3818
2199023255552, 2199023256576, 32768, 8461, 7250
4398046511104, 4398046512128, 2, 6, 104
4398046511104, 4398046512128, 4, 7, 104
4398046511104, 4398046512128, 8, 8, 105
4398046511104, 4398046512128, 16, 9, 105
4398046511104, 4398046512128, 32, 13, 373
4398046511104, 4398046512128, 64, 20, 369
4398046511104, 4398046512128, 128, 34, 396
4398046511104, 4398046512128, 256, 62, 433
4398046511104, 4398046512128, 512, 119, 485
4398046511104, 4398046512128, 1024, 232, 599
4398046511104, 4398046512128, 2048, 459, 856
4398046511104, 4398046512128, 4096, 911, 1325
4398046511104, 4398046512128, 8192, 1822, 2198
4398046511104, 4398046512128, 16384, 3641, 3865
4398046511104, 4398046512128, 32768, 7270, 7336
8796093022208, 8796093023232, 2, 7, 109
8796093022208, 8796093023232, 4, 7, 109
8796093022208, 8796093023232, 8, 8, 108
8796093022208, 8796093023232, 16, 10, 108
8796093022208, 8796093023232, 32, 14, 383
8796093022208, 8796093023232, 64, 23, 384
8796093022208, 8796093023232, 128, 39, 389
8796093022208, 8796093023232, 256, 72, 422
8796093022208, 8796093023232, 512, 137, 494
8796093022208, 8796093023232, 1024, 269, 593
8796093022208, 8796093023232, 2048, 530, 832
8796093022208, 8796093023232, 4096, 1050, 1243
8796093022208, 8796093023232, 8192, 2108, 2121
8796093022208, 8796093023232, 16384, 4213, 3644
8796093022208, 8796093023232, 32768, 8442, 6955
17592186044416, 17592186045440, 2, 7, 117
17592186044416, 17592186045440, 4, 7, 114
17592186044416, 17592186045440, 8, 8, 116
17592186044416, 17592186045440, 16, 10, 116
17592186044416, 17592186045440, 32, 13, 343
17592186044416, 17592186045440, 64, 22, 323
17592186044416, 17592186045440, 128, 34, 361
17592186044416, 17592186045440, 256, 62, 397
17592186044416, 17592186045440, 512, 116, 459
17592186044416, 17592186045440, 1024, 227, 573
17592186044416, 17592186045440, 2048, 451, 801
17592186044416, 17592186045440, 4096, 885, 1266
17592186044416, 17592186045440, 8192, 1767, 2226
17592186044416, 17592186045440, 16384, 3529, 3910
17592186044416, 17592186045440, 32768, 7062, 7503
35184372088832, 35184372089856, 2, 7, 119
35184372088832, 35184372089856, 4, 8, 119
35184372088832, 35184372089856, 8, 9, 120
35184372088832, 35184372089856, 16, 13, 119
35184372088832, 35184372089856, 32, 15, 355
35184372088832, 35184372089856, 64, 24, 390
